fixture_id,p,q,tau_index,tau,scale,minimum_mode,maximum_mode,spectral_power,dirichlet_energy,bending_energy,initial_bending_energy,initial_bending_fraction,current_bending_fraction,retained_bending_fraction
torus_knot_3_4,3,4,26,0.03579217134615496,microscopic,9,-1,1.1669831540491272e-05,0.0010905348730923072,0.10618470643830408,704.8491712180858,0.5177996998064809,0.001343380795066588,0.00015064883491996007
torus_knot_3_4,3,4,27,0.04528345633243088,macroscopic,1,2,0.1269628398742412,0.1269628398742412,0.1269628398742412,0.13899825191387907,0.00010211156663524416,0.0021746095545408474,0.9134132129438951
torus_knot_3_4,3,4,27,0.04528345633243088,mesoscopic,3,8,0.5116328338220348,5.165900069127717,58.24058644676241,656.2508800727321,0.48209818862688397,0.9975401926629963,0.08874744128389987
torus_knot_3_4,3,4,27,0.04528345633243088,microscopic,9,-1,2.0982222881459663e-06,0.00018415066137422126,0.01665104446529304,704.8491712180858,0.5177996998064809,0.00028519778246278104,2.362355684765511e-05
torus_knot_3_4,3,4,28,0.05729161825862411,macroscopic,1,2,0.12394998288176501,0.12394998288176501,0.12394998288176501,0.13899825191387907,0.00010211156663524416,0.002923792224636713,0.8917377101876237
torus_knot_3_4,3,4,28,0.05729161825862411,mesoscopic,3,8,0.402640581014927,3.974161200484901,42.26769912566154,656.2508800727321,0.48209818862688397,0.9970309570335089,0.06440783610221905
torus_knot_3_4,3,4,28,0.05729161825862411,microscopic,9,-1,2.6893389269935344e-07,2.2542692307576174e-05,0.001918340376924536,704.8491712180858,0.5177996998064809,4.525074185454984e-05,2.72163245025791e-06
torus_knot_3_4,3,4,29,0.07248407671437371,macroscopic,1,2,0.12024041579292366,0.12024041579292366,0.12024041579292366,0.13899825191387907,0.00010211156663524416,0.004048453004692321,0.8650498415434933
torus_knot_3_4,3,4,29,0.07248407671437371,mesoscopic,3,8,0.29921709695508586,2.8973042872843,29.579948921249596,656.2508800727321,0.48209818862688397,0.9959465983144574,0.0450741474327185
torus_knot_3_4,3,4,29,0.07248407671437371,microscopic,9,-1,2.1818322047175355e-08,1.7861987097006847e-06,0.00014697748556527328,704.8491712180858,0.5177996998064809,4.948680850235976e-06,2.0852331472742458e-07
torus_knot_3_4,3,4,30,0.09170523606818065,macroscopic,1,2,0.11570581413546484,0.11570581413546484,0.11570581413546484,0.13899825191387907,0.00010211156663524416,0.005900371942496804,0.8324263977589745
torus_knot_3_4,3,4,30,0.09170523606818065,mesoscopic,3,8,0.20690794204689406,1.9694727340797824,19.494206604587664,656.2508800727321,0.48209818862688397,0.9940993073717059,0.029705417846338164
torus_knot_3_4,3,4,30,0.09170523606818065,microscopic,9,-1,9.529719804570802e-10,7.736967515285632e-08,6.2886224138814785e-06,704.8491712180858,0.5177996998064809,3.2068579720964716e-07,8.92194056639634e-09
torus_knot_3_4,3,4,31,0.11602341788059299,macroscopic,1,2,0.11021296297262007,0.11021296297262007,0.11021296297262007,0.13899825191387907,0.00010211156663524416,0.009244246545408083,0.7929089859411047
torus_knot_3_4,3,4,31,0.11602341788059299,mesoscopic,3,8,0.13072855271177386,1.2250585404740697,11.812117462794236,656.2508800727321,0.48209818862688397,0.9907557432832735,0.017999392947838946
torus_knot_3_4,3,4,31,0.11602341788059299,microscopic,9,-1,1.8467567615607758e-11,1.4963684461039053e-09,1.212658198760867e-07,704.8491712180858,0.5177996998064809,1.017131838424563e-08,1.72045062728131e-10
torus_knot_3_4,3,4,32,0.14679023874587108,macroscopic,1,2,0.10363559785046866,0.10363559785046866,0.10363559785046866,0.13899825191387907,0.00010211156663524416,0.01587523633013623,0.745589217299506
torus_knot_3_4,3,4,32,0.14679023874587108,mesoscopic,3,8,0.0737506648844503,0.6817071393214021,6.424493853714032,656.2508800727321,0.48209818862688397,0.9841247635428841,0.009789691791349685
torus_knot_3_4,3,4,32,0.14679023874587108,microscopic,9,-1,1.263344952169075e-13,1.023338301726878e-11,8.289389852646576e-10,704.8491712180858,0.5177996998064809,1.2697955690212908e-10,1.1760515853797856e-12
torus_knot_3_4,3,4,33,0.18571573381199297,macroscopic,1,2,0.0958735263724095,0.0958735263724095,0.0958735263724095,0.13899825191387907,0.00010211156663524416,0.030475727422808768,0.6897462741604197
torus_knot_3_4,3,4,33,0.18571573381199297,mesoscopic,3,8,0.036066299771962726,0.32973244935070267,3.0500243563015688,656.2508800727321,0.48209818862688397,0.9695242725767104,0.004647649929191006
torus_knot_3_4,3,4,33,0.18571573381199297,microscopic,9,-1,2.3060437230115113e-16,1.8678977573258508e-14,1.5130000169330565e-12,704.8491712180858,0.5177996998064809,4.809437792832283e-13,2.1465585528296277e-15
torus_knot_3_4,3,4,34,0.23496340138146393,macroscopic,1,2,0.08688058191931616,0.08688058191931616,0.08688058191931616,0.13899825191387907,0.00010211156663524416,0.06656884903599197,0.6250480183962737
torus_knot_3_4,3,4,34,0.23496340138146393,mesoscopic,3,8,0.01471302074611193,0.13347584352207678,1.2182431084774061,656.2508800727321,0.48209818862688397,0.9334311509640077,0.0018563679615064114
torus_knot_3_4,3,4,34,0.23496340138146393,microscopic,9,-1,7.907005226789117e-20,6.404674389975904e-18,5.187786479867571e-16,704.8491712180858,0.5177996998064809,3.9749385579619837e-16,7.360137021800414e-19
torus_knot_3_4,3,4,35,0.2972704512189358,macroscopic,1,2,0.07670143783791916,0.07670143783791916,0.07670143783791916,0.13899825191387907,0.00010211156663524416,0.1645133962807917,0.5518158450326559
torus_knot_3_4,3,4,35,0.2972704512189358,mesoscopic,3,8,0.004764584474089023,0.043025196858182554,0.3895307327447429,656.2508800727321,0.48209818862688397,0.8354866037192084,0.0005935698443582602
torus_knot_3_4,3,4,35,0.2972704512189358,microscopic,9,-1,3.2685487138076015e-24,2.6475266132559533e-22,2.1456057381876186e-20,704.8491712180858,0.5177996998064809,4.602011344490023e-20,3.044063646240355e-23
torus_knot_3_4,3,4,36,0.3760999400261539,macroscopic,1,2,0.06551384385281975,0.06551384385281975,0.06551384385281975,0.13899825191387907,0.00010211156663524416,0.4122492818000974,0.4713285451489778
torus_knot_3_4,3,4,36,0.3760999400261539,mesoscopic,3,8,0.0011495745781070854,0.01035771626968406,0.09340418643883246,656.2508800727321,0.48209818862688397,0.5877507181999025,0.00014232999798564916
torus_knot_3_4,3,4,36,0.3760999400261539,microscopic,9,-1,9.295456911984703e-30,9.191019674250028e-28,8.705781475093429e-24,704.8491712180858,0.5177996998064809,5.478158431183836e-23,1.2351268655177e-26
torus_knot_3_4,3,4,37,0.4758332498493084,macroscopic,1,2,0.05366681590729991,0.05366681590729991,0.05366681590729991,0.13899825191387907,0.00010211156663524416,0.7763403886785665,0.3860970563899677
torus_knot_3_4,3,4,37,0.4758332498493084,mesoscopic,3,8,0.00019073166857679235,0.0017170595807398201,0.015461129372795451,656.2508800727321,0.48209818862688397,0.2236596113214335,2.3559784591956508e-05
torus_knot_3_4,3,4,37,0.4758332498493084,microscopic,9,-1,3.179664779077645e-33,6.723075155126103e-29,2.584912293549599e-24,704.8491712180858,0.5177996998064809,3.739315964153062e-23,3.667326853889152e-27
torus_knot_3_4,3,4,38,0.6020136074640411,macroscopic,1,2,0.04169720674231338,0.04169720674231338,0.04169720674231338,0.13899825191387907,0.00010211156663524416,0.9631829593108969,0.29998367726342523
torus_knot_3_4,3,4,38,0.6020136074640411,mesoscopic,3,8,1.9674559328769375e-05,0.00017707940348223576,0.0015938485439485118,656.2508800727321,0.48209818862688397,0.036817040689103006,2.4287183337138777e-06
torus_knot_3_4,3,4,38,0.6020136074640411,microscopic,9,-1,3.0134820253936507e-33,9.239805817038618e-29,4.831553866747202e-24,704.8491712180858,0.5177996998064809,1.1160628528915676e-22,6.854734408494158e-27
torus_knot_3_4,3,4,39,0.7616541796661821,macroscopic,1,2,0.030300160137280013,0.030300160137280013,0.030300160137280013,0.13899825191387907,0.00010211156663524416,0.9970373474982301,0.21798950504826112
torus_knot_3_4,3,4,39,0.7616541796661821,mesoscopic,3,8,1.1115348706929036e-06,1.0003864431144733e-05,9.003558939892062e-05,656.2508800727321,0.48209818862688397,0.002962652501769846,1.371969046181576e-07
torus_knot_3_4,3,4,39,0.7616541796661821,microscopic,9,-1,1.8362468436696774e-33,5.52070659920699e-29,2.775762558196773e-24,704.8491712180858,0.5177996998064809,9.133743603237104e-23,3.9380943775529116e-27
torus_knot_3_4,3,4,40,0.9636278685571338,macroscopic,1,2,0.020230788350108945,0.020230788350108945,0.020230788350108945,0.13899825191387907,0.00010211156663524416,0.9998826581341337,0.14554707035196093
torus_knot_3_4,3,4,40,0.9636278685571338,mesoscopic,3,8,2.9311050279452587e-08,2.6379953143612547e-07,2.374197045661967e-06,656.2508800727321,0.48209818862688397,0.00011734186586643377,3.617819217855884e-09
torus_knot_3_4,3,4,40,0.9636278685571338,microscopic,9,-1,1.6293322598783153e-33,4.8172224912293683e-29,2.3722608729211918e-24,704.8491712180858,0.5177996998064809,1.1724617283098945e-22,3.3656290874564935e-27
torus_knot_3_4,3,4,41,1.2191604718389941,macroscopic,1,2,0.012135565189087295,0.012135565189087295,0.012135565189087295,0.13899825191387907,0.00010211156663524416,0.9999980326565072,0.08730732237270353
torus_knot_3_4,3,4,41,1.2191604718389941,mesoscopic,3,8,2.9475150150714293e-10,2.652763535743599e-09,2.3874872176561387e-08,656.2508800727321,0.48209818862688397,1.967343492823557e-06,3.638070881354908e-11
torus_knot_3_4,3,4,41,1.2191604718389941,microscopic,9,-1,1.025149352226542e-33,3.1599934340982015e-29,1.671324359122285e-24,704.8491712180858,0.5177996998064809,1.3772090916343067e-22,2.3711801437376798e-27
torus_knot_3_4,3,4,42,1.5424546182129775,macroscopic,1,2,0.00635697172738319,0.00635697172738319,0.00635697172738319,0.13899825191387907,0.00010211156663524416,0.9999999888467045,0.045734184709904556
torus_knot_3_4,3,4,42,1.5424546182129775,mesoscopic,3,8,8.75323267932224e-13,7.877909412102857e-12,7.090118472033117e-11,656.2508800727321,0.48209818862688397,1.1153295463646078e-08,1.0803975563807732e-13
torus_knot_3_4,3,4,42,1.5424546182129775,microscopic,9,-1,5.931698501253593e-34,2.2052574178741504e-29,1.2289545379062575e-24,704.8491712180858,0.5177996998064809,1.9332389334146943e-22,1.743570948352594e-27
torus_knot_3_4,3,4,43,1.951479156519718,macroscopic,1,2,0.002805279125070757,0.002805279125070757,0.002805279125070757,0.13899825191387907,0.00010211156663524416,0.9999999999839597,0.02018211802267024
torus_knot_3_4,3,4,43,1.951479156519718,mesoscopic,3,8,5.555212468605659e-16,4.9996912217465676e-15,4.4997220995742694e-14,656.2508800727321,0.48209818862688397,1.6040193859099837e-11,6.856710194545668e-17
torus_knot_3_4,3,4,43,1.951479156519718,microscopic,9,-1,1.6347562381883655e-34,5.128087357899674e-30,2.6888912462612633e-25,704.8491712180858,0.5177996998064809,9.585111236124538e-23,3.8148462906105903e-28
torus_knot_3_4,3,4,44,2.468967873261005,macroscopic,1,2,0.0009965316390780595,0.0009965316390780595,0.0009965316390780595,0.13899825191387907,0.00010211156663524416,0.9999999999999959,0.0071693825307637205
torus_knot_3_4,3,4,44,2.468967873261005,mesoscopic,3,8,5.004212913160794e-20,4.503791621844717e-19,4.053412459660251e-18,656.2508800727321,0.48209818862688397,4.067520087380513e-15,6.176620226720324e-21
torus_knot_3_4,3,4,44,2.468967873261005,microscopic,9,-1,7.983531982080564e-35,2.544495966694512e-30,1.3390368898481965e-25,704.8491712180858,0.5177996998064809,1.3436973171137845e-22,1.8997495414999759e-28
torus_knot_3_4,3,4,45,3.123683047717644,macroscopic,1,2,0.00026903743687009443,0.00026903743687009443,0.00026903743687009443,0.13899825191387907,0.00010211156663524416,1.0,0.001935545470289694
torus_knot_3_4,3,4,45,3.123683047717644,mesoscopic,3,8,3.8126815301212976e-25,3.431413377132703e-24,3.0882720395210873e-23,656.2508800727321,0.48209818862688397,1.1478967668771945e-19,4.70593203498457e-26
torus_knot_3_4,3,4,45,3.123683047717644,microscopic,9,-1,2.1282228491851232e-35,5.4022797353896665e-31,2.4154536081502012e-26,704.8491712180858,0.5177996998064809,8.978131951638056e-23,3.42690848877063e-29
torus_knot_3_4,3,4,46,3.9520140736829643,macroscopic,1,2,5.132554022945195e-05,5.132554022945195e-05,5.132554022945195e-05,0.13899825191387907,0.00010211156663524416,1.0,0.0003692531346455521
torus_knot_3_4,3,4,46,3.9520140736829643,mesoscopic,3,8,1.2763623597927061e-31,1.1487326381151526e-30,1.0338866720799836e-29,656.2508800727321,0.48209818862688397,2.0143707547119244e-25,1.5754442446848958e-32
torus_knot_3_4,3,4,46,3.9520140736829643,microscopic,9,-1,3.061044249173041e-36,7.189759683832449e-32,3.275357836893518e-27,704.8491712180858,0.5177996998064809,6.381536019398839e-23,4.646891804147553e-30
torus_knot_3_4,3,4,47,5.0,macroscopic,1,2,6.3105108739982875e-06,6.3105108739982875e-06,6.3105108739982875e-06,0.13899825191387907,0.00010211156663524416,1.0,4.539992976248487e-05
torus_knot_3_4,3,4,47,5.0,mesoscopic,3,8,3.27433100777044e-38,9.087769811738244e-37,3.453748336728266e-35,656.2508800727321,0.48209818862688397,5.4730090886286675e-30,5.2628475505366e-38
torus_knot_3_4,3,4,47,5.0,microscopic,9,-1,3.780747171500414e-37,1.2656538583988503e-32,6.811316239190376e-28,704.8491712180858,0.5177996998064809,1.079360510613427e-22,9.66350889995287e-31
